record_id,hospitalid,reporting_month,phase,stakeholders_qi_team___1,stakeholders_qi_team___2,stakeholders_qi_team___3,stakeholders_qi_team___4,stakeholders_qi_team___5,stakeholders_qi_team___6,stakeholders_qi_team___7,stakeholders_qi_team___8,stakeholders_qi_team___9,stakeholders_qi_team___10,stakeholders_qi_team___11,other_stakeholder,inpatient_iuds,iud_specify___1,iud_specify___2,iud_specify___3,iud_specify___4,iud_specify___5,iud_specify___6,other_iud,inpatient_implant,larc_availability,larc_device,postpartum_iud_protocols,depts_iud_protocol___1,depts_iud_protocol___2,depts_iud_protocol___3,depts_iud_protocol___4,depts_iud_protocol___5,depts_iud_protocol___6,other_dept_iud,postpartum_implant_prot,depts_implant_protocol___1,depts_implant_protocol___2,depts_implant_protocol___3,depts_implant_protocol___4,depts_implant_protocol___5,depts_implant_protocol___6,other_dept_implant,larc_340b,iud_billingcodes,implant_billingcodes,billing_payer___1,billing_payer___2,billing_payer___3,private_insurer___1,private_insurer___2,private_insurer___3,private_insurer___4,private_insurer___5,private_insurer___6,private_insurer___7,private_insurer___8,private_insurer___9,other_privateinsur,billed_devicesplaced,reimbursement___1,reimbursement___2,reimbursement___3,reimbursement___4,reimbursement___5,reimbursement___6,specific_mco,specific_privatepayer,device_iud_tracking,device_tracking_where___1,device_tracking_where___2,device_tracking_where___3,device_tracking_where___4,device_tracking_where___5,other_tracking,iud_revisions___1,iud_revisions___2,iud_revisions___3,iud_revisions___4,iud_revisions___5,iud_revisions___6,iud_revisions___7,other_iud_revisions,device_implant_tracking,device_tracking_where2___1,device_tracking_where2___2,device_tracking_where2___3,device_tracking_where2___4,device_tracking_where2___5,other_tracking2,implant_revisions___1,implant_revisions___2,implant_revisions___3,implant_revisions___4,implant_revisions___5,implant_revisions___6,implant_revisions___7,other_implant_revision,number_sites,education,number_site_education,standard_education,communication_plan,comm_strategy,percent_trained_iplarc,percent_iplarc_iudplace,percent_iplarc_implant,nurse_training,lactationconsult_training,socialworkers_training,deliveries,active_larc,active_larc_yes,iuds,implants,number_prenatal,number_prenatal_no,number_prenatal_record,number_deliveryadmiss,sustainability,iplarc_complete
1422-6,91,6,,0,0,1,1,1,0,1,0,0,0,1,"Dept director, clinical coordinator",2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,1,2,,0,0,0,0,0,0,37,0,,,,,,,,,2
1422-7,91,7,,0,0,1,1,1,0,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,1,2,,90,30,0,90,0,0,28,0,,,,,,,,,2
1422-8,91,8,,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,2,,3,1,1,1,0,0,0,,3,1,1,1,0,0,0,,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,1,3,0,50,50,0,50,50,0,31,0,,,,,,,,,2
1422-9,91,9,,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,1,1,0,1,0,,3,0,0,1,1,0,,1,1,1,1,0,1,0,,4,0,,2,3,1,0,0,0,0,0,0,42,1,3,0,1,6,1,1,9,,2
1422-10,91,10,,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,1,1,0,1,0,,3,0,0,1,1,0,,1,1,1,1,0,1,0,,4,1,2,2,3,1,0,0,0,0,0,0,24,1,3,1,8,4,0,0,7,,2
1422-11,91,11,,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,1,0,0,1,0,,3,0,0,1,1,0,,1,1,1,1,0,1,0,,4,1,2,2,3,1,0,0,0,0,0,0,31,1,3,0,4,6,0,1,9,,2
1422-12,91,12,,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,1,4,2,3,1,0,0,0,0,0,0,34,1,3,2,4,7,0,1,10,,2
1422-13,91,13,,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,0,0,0,0,0,0,27,1,3,2,6,7,1,0,10,,2
1422-14,91,14,,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,0,0,0,0,0,0,25,1,3,0,3,6,1,0,10,,2
1422-15,91,15,1,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,0,0,0,0,0,0,43,1,3,3,5,8,1,0,9,,2
1422-16,91,16,1,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,0,0,0,0,0,0,31,1,3,4,6,8,2,0,9,,2
1422-17,91,17,1,0,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,0,0,0,0,0,0,33,1,3,2,10,8,1,0,9,,2
1422-18,91,18,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,39,1,3,3,4,8,0,0,8,1,2
1422-19,91,19,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,36,1,3,1,4,7,2,1,10,1,2
1433-1,87,5,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,0,0,1,1,Physician templated note,1,1,0,0,1,1,0,,3,0,1,0,0,0,,1,1,0,0,1,1,0,,3,1,2,0,2,,0,0,70,90,50,90,132,0,,,,,,,,,2
1433-2,87,1,,1,0,0,1,1,1,1,1,1,0,0,,2,0,0,0,0,0,0,,2,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,,0,2,,20,90,40,0,50,0,116,0,,,,,,,,,2
1433-3,87,2,,1,0,1,1,1,1,1,1,1,1,0,,2,0,0,0,0,0,0,,2,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,,0,3,0,50,90,40,0,50,0,146,0,,,,,,,,,2
1433-4,87,3,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,2,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,,0,2,,60,90,40,0,50,0,132,0,,,,,,,,,2
1433-5,87,4,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,1,2,1,3,0,60,90,40,90,50,0,127,0,,,,,,,,,2
1433-6,87,6,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,0,1,0,,1,1,0,0,1,1,0,,3,1,0,0,1,0,,1,1,0,0,1,1,0,,3,1,2,1,3,0,80,20,60,20,80,50,124,0,,,,,,,,,2
1433-7,87,7,,0,0,0,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,2,3,1,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,0,1,0,,1,1,0,0,1,1,0,,3,0,0,0,1,0,,1,1,0,0,1,1,0,,3,1,2,1,2,,50,30,30,60,60,0,143,0,,,,,,,,,2
1433-8,87,8,,1,0,0,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,3,3,1,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,0,1,0,,1,1,0,0,1,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,1,2,1,3,1,80,80,40,60,0,0,108,0,,,,,,,,,2
1433-9,87,9,,1,0,0,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,2,3,1,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,0,1,0,,1,1,0,0,1,0,0,,3,0,0,0,1,0,,1,1,0,0,1,1,0,,3,2,,1,3,1,80,0,70,80,0,0,111,0,,,,,,,,,2
1433-11,87,10,1,1,0,0,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,0,1,0,,3,1,1,1,0,1,0,,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,1,1,0,,1,1,1,0,1,1,0,,3,0,0,1,1,0,,1,1,1,0,1,1,0,,5,1,4,1,3,0,0,0,80,0,0,0,119,1,3,0,0,10,0,0,7,,2
1433-12,87,11,,1,0,0,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,1,3,1,1,1,0,1,0,,3,1,1,1,0,1,0,,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,0,0,1,1,0,,3,0,0,1,1,0,,1,1,0,0,1,1,0,,3,2,,2,3,1,0,0,70,70,0,0,132,0,,,,,,,,,2
1433-13,87,12,1,1,0,0,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,2,3,1,3,1,1,1,0,1,0,,3,1,1,1,0,1,0,,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,1,1,0,,1,1,1,0,1,1,0,,3,0,0,1,1,0,,1,1,1,0,1,1,0,,5,2,,2,3,1,0,0,80,0,0,0,123,1,3,1,0,10,0,0,5,,2
1433-14,87,13,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,,1,1,1,1,0,0,0,2,2,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,124,1,3,0,0,9,1,0,7,2,2
1433-15,87,14,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,1,0,,1,1,1,1,0,0,0,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,125,1,3,0,0,10,0,0,6,2,2
1433-16,87,14,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,1,1,0,,1,1,1,1,0,0,0,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,125,1,3,1,2,10,0,0,7,2,2
1433-17,87,15,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,1,0,,1,1,1,1,0,0,0,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,124,1,3,3,2,10,0,0,10,2,2
1433-18,87,16,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,1,0,,1,1,1,1,0,0,0,2,2,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,135,1,3,0,1,10,0,0,10,2,2
1433-19,87,17,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,1,not identified by billing this month,1,1,1,1,0,0,0,2,2,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,114,1,3,1,3,10,0,0,10,2,2
1433-20,87,18,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,1,1,0,,1,1,0,1,0,0,0,,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,115,1,3,2,4,10,0,0,10,1,2
1452-1,55,1,,0,0,1,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,90,90,0,133,0,,,,,,,,,2
1452-2,55,2,,0,0,1,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,90,90,0,162,0,,,,,,,,,2
1452-3,55,3,,1,0,1,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,90,90,0,153,0,,,,,,,,,2
1452-4,55,4,,0,0,1,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,90,90,0,177,0,,,,,,,,,2
1452-5,55,5,,0,0,1,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,90,90,0,186,0,,,,,,,,,2
1452-6,55,6,,0,0,1,1,1,1,1,0,0,1,0,,3,1,0,0,0,0,0,,3,3,1,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,90,90,0,151,0,,,,,,,,,2
1452-7,55,7,,0,0,1,1,1,1,1,1,0,1,0,,3,1,0,0,0,1,0,,3,3,1,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,1,2,,90,0,0,90,90,0,168,0,,,,,,,,,2
1452-9,55,8,,0,0,1,1,1,1,1,1,0,1,0,,3,1,0,0,0,1,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,90,90,0,146,0,,,,,,,,,2
1452-10,55,9,,0,0,1,1,1,1,1,1,0,1,0,,3,1,0,0,0,1,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,90,90,0,173,0,,,,,,,,,2
1452-11,55,10,,0,0,1,1,1,1,1,1,0,1,0,,3,1,0,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,90,0,0,0,0,0,135,0,,,,,,,,,2
1452-12,55,11,,0,0,1,1,1,1,1,1,0,1,0,,3,1,0,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,1,3,1,20,90,0,50,0,0,135,0,,,,,,,,,2
1452-13,55,12,,0,0,1,1,1,1,1,1,0,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,1,0,0,0,,1,1,1,1,1,1,0,,3,1,1,0,0,0,,1,1,1,1,1,1,0,,0,2,,2,3,1,0,90,0,0,0,0,170,1,3,1,5,0,0,0,4,,2
1452-14,55,13,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,161,1,3,3,7,2,0,0,2,2,2
1452-15,55,14,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,2,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,161,1,3,0,8,3,0,0,4,2,2
1452-16,55,15,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,2,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,199,1,3,1,14,0,0,0,1,2,2
1452-17,55,16,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,2,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,201,1,3,4,7,1,1,1,3,2,2
1452-18,55,17,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,2,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,207,1,3,2,8,4,0,0,7,2,2
1452-19,55,18,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,2,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,207,1,3,3,7,8,0,0,3,1,2
1452-20,55,19,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,2,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,210,1,3,4,6,8,0,0,4,1,2
1452-21,55,8,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,2,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,197,1,3,3,11,2,0,0,3,1,2
1485-1,42,1,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,22,0,,0,1,,90,90,0,0,0,0,358,0,,,,,,,,,2
1485-2,42,2,,0,0,0,0,1,1,1,0,1,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,22,0,,0,1,,90,90,0,0,0,0,362,0,,,,,,,,,2
1485-3,42,3,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,22,0,,0,1,,90,90,0,0,0,0,359,0,,,,,,,,,2
1485-4,42,4,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,22,0,,0,1,,90,90,0,0,0,0,408,0,,,,,,,,,2
1485-5,42,5,,0,0,0,0,1,1,1,0,1,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,22,0,,0,2,,90,90,0,0,0,0,367,0,,,,,,,,,2
